Transaction date,industry,segment,geo_type,geo_name,nation_name,boundary_name,Transaction Amount,Transaction Count,Account Count,Average Ticket,Average Frequency,Average Spend Amount,Year-on-Year Transaction Amount,Year-on-Year Transaction Count
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,29.86,40.92,40.95,27.83,101.34,28.2,108.7,75.91
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,58,54.4,55.74,41.89,99.33,41.38,212.42,135.73
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,24.6,31.51,31.31,29.3,101.69,29.44,7.14,27.86
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,17.13,19.42,19.27,38.2,100.27,37.73,-47.18,-40.95
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,37.02,35.42,34.94,61.66,102.11,63.74,25.18,41.41
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,40.09,41.72,41.3,36.4,103.08,36.52,219.63,121.24
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,53.86,47.89,47.17,52.63,103.64,53.79,123.71,82.58
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,33.1,40.04,39.45,33.82,102.7,34.49,56.84,34.36
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,47.18,45.93,45.16,41.72,107.12,44.1,34.45,44.24
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,23.49,24.85,24.86,46.78,104.58,49.68,-19.01,-20.03
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,14.71,21.93,21.92,25.38,102.43,26.05,-53.27,-13.88
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,45.08,42.24,42.41,52.71,103.58,53.25,167.83,93.54
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,57.4,51.37,49.64,55.7,110.51,59.97,222.8,126.37
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,37.09,40.76,40.98,35.66,100.9,35.97,163.71,73.88
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,43.96,50.63,49.31,36.88,104.01,37.77,47.23,82.41
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,46.32,45.41,46.64,35.57,99.17,35.13,53.56,55.44
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,19.85,25.96,25.76,30.98,102.43,31.84,-28.43,-9.91
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,20.67,27.24,26.13,31.79,104.82,32.53,-24.1,-8.34
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,36.27,39.14,38.54,40.7,103,41.36,85.41,58.17
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,40.83,45.61,46.23,40.06,99.35,40.22,198.14,143.89
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,42.63,50.75,49.53,28.89,105.89,30.36,149.44,142.77
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,39.96,48.87,46.26,40.79,110.31,44.08,68.19,78.68
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Quarters,58.02,57.31,55.09,33.71,111.38,35.18,145.98,115.04
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,121.89,121.98,111.1,42.59,103.94,44.04,353.19,348.04
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,66.59,74.1,71.57,44.46,102.54,45.35,210.87,156.06
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,71.26,89.57,87.37,36.91,102.86,37.71,123.33,147.8
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,64.65,96.99,96.66,31.94,101.4,32.25,40.46,114.4
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,70.78,99.76,98.82,39.85,101.91,40.5,139.38,137.89
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,78.12,99.79,97.87,35.05,102.1,35.6,193.56,172.99
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,98.61,99.21,93.06,60.98,104.71,63.04,207.42,178.35
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,57.05,79.72,74.69,39.13,103.48,39.93,103.56,147.32
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,52.33,79.43,79.94,30.07,100.76,30.14,166.81,217.73
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,70.2,93.3,94.19,44.85,100.26,44.33,108.06,155.01
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,58.21,101.93,102.42,27.64,102.62,28.47,25.3,94.87
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,60.55,98.5,99.14,27.74,102.77,28.5,42.48,118.6
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,81.01,101.93,100.42,33.94,102.9,34.79,126.17,170.31
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,86.03,99.13,96.42,31.72,106.57,33.21,152.94,111.03
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,61.49,82.39,76.69,46.31,103.49,47.25,54.22,79.45
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,48.46,78.75,79.38,27.13,102.05,27.54,185.31,187.07
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,76.08,109.87,110.19,48.3,100.69,48.06,240.79,198.09
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,59.09,102.89,103.35,29.02,101.09,29.29,41.01,149.92
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,64.18,112.1,113.56,27.52,100.33,27.62,51.81,188.32
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,75.12,102.62,103.67,31.12,99.92,31.06,70.03,131.25
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,72.05,83.36,80.76,37.26,103.41,38.27,24.72,51.16
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,60.37,74.37,70,40.97,104.29,42.31,15.99,41.93
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,76.45,86.24,85.96,57.51,101.36,57.76,211.17,186.66
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,67.05,102.51,102.49,28.9,100.64,28.88,60.53,132.38
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,71.91,105.96,106.21,29.12,100.86,29.3,91.02,105.95
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,87,117.43,117.85,33.68,101.17,33.81,97.61,152.23
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,92.29,99.91,101.18,46.26,99.78,45.9,136.2,113.66
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,72.25,78.99,77.55,42.79,101.89,43.54,52.55,32.35
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,56.82,68.8,64.87,40.94,104.45,42.16,44.49,50.74
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,53.73,91.13,89.37,26.25,102.36,26.68,78.4,148.63
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,74.5,108.18,109.51,54.32,100.73,54.49,165.37,207.62
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,68.1,111.74,112.62,26.68,101.03,26.86,135,149.79
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,55.52,94.14,94.86,31.05,102.15,31.48,39.11,94.37
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,81.43,116.62,114.49,31.42,102.11,31.83,113.38,184.13
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,75.31,93.82,90.45,38.31,102.15,39.05,83.55,97.8
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,50.46,71.88,68.03,34.6,102.63,35.23,22.32,75.14
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,84.2,105.18,106.16,47.57,100.01,47.2,187.53,195.34
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,83.75,122.8,122.5,48.96,100.93,49.05,120.37,172.87
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,79.49,107.16,105.59,48.73,100.15,48.4,149.63,134.03
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,73.33,114.42,114.29,27.74,101.73,27.99,121.75,138.52
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,92,123.89,123.29,33.28,100.92,33.42,119.32,143.73
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,73.9,86.17,83.71,48.21,102.75,49.27,52.46,53.67
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,49.57,73.72,70.22,31.78,103.19,32.7,-18.96,28.07
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,61.49,87.08,88.88,38.39,99.59,38.25,52.78,115.34
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,70.39,111.11,112.74,33.66,98.98,33.12,14.43,98.7
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,69.45,107.82,108.37,28.96,101.35,29.25,118.22,118.9
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,64.19,106.85,105.67,32.36,102.35,33.12,40.27,105.21
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,99.1,124.34,123.93,36,101.32,36.4,209.88,124.23
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,102.28,110.85,105.67,37.26,102.23,38.04,110.46,78.48
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,80.09,90.39,84.92,46.77,104.61,48.21,54.48,56.83
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,78.08,97.54,93.56,36.33,104.31,37.42,104.75,130.66
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,68.11,102.01,101.46,31.47,102.02,31.71,59.02,219.66
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,66.53,87.86,89.39,32.21,100.19,32.2,46.95,76.46
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,64.83,94.11,94.49,30.1,100.98,30.33,34.36,106.63
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,93.34,96.21,97.41,41.98,101.5,42.27,97.66,79.4
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,85.03,95.58,93.41,50.55,101.41,50.9,30.82,60.4
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,67.9,93.98,84.35,37.4,106.64,39.08,48.12,127.43
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,79.01,101.51,102.16,35.39,100.75,35.52,277.63,262.47
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,81.88,117.1,117.42,34.82,101.53,35.19,91.93,187.56
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,69.06,105.76,106.79,32.89,100.46,32.94,80.62,124.23
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,74.73,102.63,100.47,37.04,101.72,37.35,72.09,77.48
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,95.84,125.08,122.57,36.38,102.84,37.28,55.47,151.14
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,76.43,86.55,83.98,43.49,102.73,44.45,27.55,28.42
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,47.8,68.21,65.11,33.03,102.33,33.74,-23.47,24.73
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,59.44,88.16,89.48,31.57,99.31,31.23,71.88,107.23
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,64.31,99.14,100.53,27.4,99.81,27.3,74.06,121.89
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,82.78,113.34,112.06,33.77,103.03,34.56,119.16,108.96
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,69.02,109.29,110.45,27.34,101.21,27.68,3.3,62.78
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,84.39,112.63,112.01,32.27,102.08,32.7,77.2,139.77
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,99.81,116.35,111.4,37.24,103.67,38.21,100.81,114.89
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,69.51,100.47,93.75,31.73,104.31,32.75,-8.44,41.29
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,73.25,89.74,89.5,32.38,100.88,32.73,96.77,118.63
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,83.06,111.01,111.83,34.55,100.26,34.52,147.01,169.26
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,73.54,106.43,107.19,39.28,100.6,39.37,6.59,51.61
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,72.07,108.42,109.94,29.47,99.69,29.44,8.33,47.17
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,96.11,107.22,107.78,38.74,101.56,39.5,60.66,54.18
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,101.46,105.13,98.48,57.74,106.24,61.47,12.83,42.46
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,66.76,85.68,81.9,37.56,104.37,39.04,-6.54,40.42
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,83.43,102.23,101.76,44.32,101.32,44.62,131.24,259.34
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,96.27,122.72,124.96,35.89,101.05,36.57,121.04,164.78
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,78.69,110.28,111.32,35.56,100.71,35.79,31.9,75.1
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,69.88,110.06,110.98,27.83,101.2,28.04,6.36,69.79
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,128.44,111.57,113.02,43.93,100.1,44.02,77.97,58.75
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,102.87,102.18,99.63,40.07,103.33,41.54,76.51,58.07
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,76.6,97.24,91.88,38.66,105.08,40.08,26.84,71.37
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,61.97,85.12,84.92,36.02,101.13,36.31,58.8,145.28
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,74.02,109.32,110.86,30.57,100.27,30.67,47.36,127.27
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,78.32,126.95,126.51,28.52,102.2,28.94,34.1,100.56
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,84.78,127.96,127.8,37.23,102.48,38.54,41.19,106.09
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Civic,93.38,114.28,117.45,33.02,99.33,32.72,42.28,75.68
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,61.09,65.28,67.06,43.14,99.01,42.92,27.13,3.96
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,49.3,52.63,54.4,46.74,98.66,46.19,-8.81,-18.78
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,47.82,46.78,48.4,54.63,98.55,54.05,19.31,16.84
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,51.03,54.57,52.1,54.61,110.1,56.98,25.77,38.25
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,45.07,51.07,53.03,53.7,99.28,54.64,29.56,18.63
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,76.26,70.17,72.48,61.74,98.33,60.88,129.95,71.46
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,88.8,83.62,85.73,62.96,99.55,62.28,72.84,58.28
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,60.73,66.08,68.36,47.93,98.26,47.17,-14.39,4.63
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,36.72,46.75,48.2,46.62,98.73,46.14,-29.23,-22.84
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,46.46,50.1,51.76,51.1,98.83,50.53,18.84,3.55
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,62.29,51.71,52.95,67.48,99.59,70.35,25.84,-5.18
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,37.35,44.67,43.75,45.24,104.92,46.82,-22.42,-17.82
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,64.58,68.63,69.3,47.17,101.47,47.88,87.75,76.68
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,68.41,69.29,70.91,66.95,99.14,66.32,22.84,17.07
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,76.19,82.54,83.75,57.4,99.93,57.2,21.73,8.77
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,53.47,61.25,63.29,43.26,100.14,43.7,-23.54,-16.34
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,50.86,56.71,58.15,43.46,100.09,44.3,67.72,65.32
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,50.8,57.61,58.65,41.77,99.56,41.67,21.61,38.22
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,63.57,71.11,70.73,48.97,103.77,50.24,58.39,53.78
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,60.25,64.28,66.47,49.62,98.73,49.26,39.95,10.16
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,71.54,79.72,82.47,63.13,98.25,61.92,6.42,9.99
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,60.85,63.94,66.18,43.7,98.37,43.04,-7.64,-13.06
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,39.61,40.24,41.26,55.06,100.11,55.14,-35.94,-47.02
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,44.2,45.88,47.37,50.34,98.42,49.95,-6.1,2.46
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,58.89,57.11,58.52,58.52,99.55,59.24,4.87,8.74
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,56.2,50.65,50.56,64.87,104,66.19,26.34,5.75
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,57.17,64.38,65.87,46.86,99.49,47.17,2.04,8
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,83.01,84.46,87.23,67.92,99.21,67.93,24.15,7.99
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,66.25,66.38,68.15,86.16,99.54,84.52,1.05,-6.24
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,43.61,44.79,44.66,59.44,105.27,61.2,-17.11,-29.11
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,38.51,46.87,48.26,39.27,99.13,39.09,-14.73,-10.54
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,39.76,44.01,45.56,49.5,98.07,48.71,20.22,5.62
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,44.25,53.35,52.71,47.23,105.03,48.78,-0.97,24.19
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,72.56,76.26,78.74,64.34,98.9,64.34,108.97,88.37
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,81.28,90.67,92.79,52.94,98.88,52.45,88.82,85.23
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,59.98,71.29,73.73,42.07,98.53,41.47,1.48,7.04
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,42.31,42.43,43.52,59.64,99.47,59.65,-15.4,-30.76
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,44.49,46.48,48.24,49.52,98.12,49.03,38.25,6.64
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,40.78,51.09,52.49,41.18,98.25,40.48,-24.01,10.14
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,46.62,56.66,58.66,43.04,98.02,42.26,16.49,24.5
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,67.29,70.04,69.07,57.88,105.68,60.18,64.97,56.88
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,80.79,81.28,84.02,52.83,98.32,52.07,41.44,19.92
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,51.29,62.47,63.5,37.56,100.65,37.77,-23.82,-22.13
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,39.72,41.01,42.1,64.79,98.97,64.25,-20.8,-33.29
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,51.62,59.71,61.19,42.2,99.26,41.98,7,20.2
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,45.8,52.04,53.9,46.6,98.54,46.24,3.36,7.19
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,49.04,55.45,57.49,46.55,98.52,46.4,27.32,25.12
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,69.9,76.41,75.9,53.71,104.25,55.06,50.78,57.46
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,65.3,80.71,82.71,39.01,98.67,38.49,35.25,27.7
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,58.02,61.21,63.04,50.21,98.54,49.52,-22.81,-25.77
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,58.17,60.63,62.42,43.36,99.51,43.12,5.32,-5.09
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,42.56,47.04,48.29,51.92,99.29,51.54,-19.26,-18.99
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,51.57,44.25,45.2,65.53,100.17,65.93,37.82,-15.59
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,39.87,48.11,49.78,42.24,97.8,41.42,-5.01,1.95
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,53.41,65.76,64.99,39.92,105.57,41.34,25.77,33.27
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,71.68,78.54,81.14,46.18,98.35,45.56,7.18,17.08
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,60.93,71.37,73.67,40.23,97.97,39.44,-9.28,-9.65
