Transaction date,industry,segment,geo_type,geo_name,nation_name,boundary_name,Transaction Amount,Transaction Count,Account Count,Average Ticket,Average Frequency,Average Spend Amount,Year-on-Year Transaction Amount,Year-on-Year Transaction Count
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,43.56,42.38,43.39,55.68,100.99,56.38,-22.59,-35.83
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,47.86,48.9,50.02,48.01,100.77,50.39,-4.25,1.65
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,45.05,53.62,55.35,42.59,98.78,42.26,27.14,39.32
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,57.27,53.84,56.22,54.82,97.85,53.71,34.19,14.42
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,83.01,73.22,73.34,69.26,103.69,70.98,77.99,52.29
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,76.28,77.63,79.76,47.72,98.65,47.11,46.9,35.68
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,58.82,65.21,67.04,56.13,98.97,59,-17.6,-15.92
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,38.64,40.59,42.13,56.61,99,56.45,-29.48,-36.01
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,41.08,49.03,50.27,45.77,98.05,45.03,1.24,9.26
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,56.93,45.8,47.45,68.39,98.85,67.46,34.17,-9.69
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,55.31,54.97,56.53,64.86,99.15,64.1,24.15,8.85
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,69.66,68.7,68.95,57.4,102.42,58.21,46.29,36.01
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,72.73,81.51,84.08,43.58,98.82,43.35,28.94,22.68
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,59.37,73.41,76.63,40.98,97.18,39.9,-17.84,11.28
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,38,42.99,44.48,59.14,99.74,61.58,-26.56,-29.67
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,61.98,65.42,66.94,58.26,99.72,58.61,39.13,53.26
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,48.07,53.41,54.53,47.27,100.31,47.24,9.49,4.37
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,43.42,53.18,54.01,39.19,100.62,39.47,22.09,17.37
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,60.23,64.87,65.22,52.14,103.36,54.02,30.34,35.8
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,78.11,81.33,84.34,64,98.93,63.53,51.79,27.54
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,56.47,63.7,65.78,43.57,98.66,43.03,-29.5,-26.52
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,33.89,38.81,40.02,43.08,98.35,42.56,-42.28,-37.75
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,41.96,53.92,54.39,35.19,100.85,35.71,1.5,12.11
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,40.38,50.17,51.74,39.17,99.16,38.88,9.46,13.48
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,44.13,45.35,46.64,66.24,100,67.9,-15.02,-16.21
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,66.47,69.91,71.54,54.04,99.95,54.26,28.64,39.94
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,78.97,83.18,86.24,46.81,98.14,46.01,30.02,18.99
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,67.06,66.77,68.89,51.22,99.11,50.78,-6.46,-10.02
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,37.14,44.75,46.2,39.86,98.35,39.28,-41,-36.47
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,42.96,50.55,52.07,42.2,98.84,41.99,1.24,12.54
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,49.97,49.74,50.47,50.36,100.59,51.23,2.66,-3.49
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,56.26,58.51,56.92,53.4,107.26,57.78,17.19,19.38
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,CtownNorth,69.54,68.44,71,49.73,97.92,48.74,49.46,40.77
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,65.02,75.73,71.57,40.49,105.5,42.31,138.73,142.13
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,33.93,41.9,42.6,36.02,101.31,36.33,39.03,15.41
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,46.68,78.94,80.96,28.75,98.63,28.38,104.32,182.36
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,44.71,74.81,76.01,28.48,100.26,28.77,109.05,142.66
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,48.11,83.95,85.81,25.76,100.11,25.85,85.42,181.23
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.24,81.83,82.38,31.69,100.24,31.74,95.47,149.05
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,61.66,80.93,80.43,32.61,102.36,33.31,50.38,96.37
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,46.6,60.96,59.62,35.62,102.74,36.62,26.8,60.68
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,39.91,69.07,70.53,25.69,98.87,25.49,121.7,135.33
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,34.83,78.96,80.72,28.87,99.46,28.76,39.37,130.99
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,40.54,89.34,90.53,19.75,99.67,19.75,29.63,116
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,49.66,88.64,89.36,26.93,101.65,27.31,65.27,117.11
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,71.92,102.23,102.86,36.79,102.25,37.91,165.12,172.35
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,79.02,98.04,94.86,37.79,104.78,39.5,82.06,93.65
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.52,72.75,69.98,34.01,105.67,35.25,32.15,39.4
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,32.53,72.83,74.77,21.05,99.18,20.95,29.01,94.34
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,43.73,98.31,100.12,20.99,99.93,21.02,121.57,251.06
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,53.74,95.23,96.22,33.67,99.8,33.52,118.51,229.08
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,49.76,96.88,97.97,24.11,101.12,24.47,111.24,183.12
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,74.26,113.49,112.96,36.98,102.69,37.74,138.62,165.61
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,67.39,89.52,87.68,36.12,102.59,37.11,38.74,60.15
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,47.28,72.37,69.15,32.02,104.87,33.12,-20.34,16.71
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,42.01,84.18,85.53,27.04,100.46,27.17,9.24,70.8
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,58.39,96.73,98.82,69.59,99.75,69.62,111.43,169.93
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,69.03,109.68,111.31,31.1,101.19,31.62,132.63,188.01
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,70.68,118.09,118.43,26.84,100.93,26.98,188.42,179.33
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,67.62,101.55,101.6,30.57,101.27,31.06,106.33,100.31
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,62.91,82.86,80.54,33.04,103.59,34.12,27.36,41.68
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,48.2,58.51,57.61,37.58,102.2,38.34,10.76,2.2
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,35.73,71.61,73.18,23.55,98.79,23.37,5.45,48.05
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,48.99,87.92,89.6,25.06,99.19,24.9,152.34,172.21
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,47.76,89.02,90.76,24.92,99.46,24.75,97.76,165.79
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,54.58,89.57,90.63,47.26,100.9,47.43,78.35,139.75
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,66.32,99.98,100.01,31.03,102.37,31.6,110.78,151.7
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,63.27,86.41,84.47,32.68,103.4,33.66,50.96,67.59
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.97,68.41,66.13,36.58,103.76,37.66,36.57,42.51
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,35.71,69.71,71.07,23.18,99.8,23.15,35.65,46.13
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,43.3,80.85,82.45,39.28,99.15,38.74,74.86,90.79
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.11,96.4,98.75,23.91,98.33,23.55,99.49,118.08
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,55.28,97.35,97.47,30.54,101.09,30.98,70.69,94.96
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,76.86,110.87,111.46,30.65,101.29,30.99,142.31,126.91
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,76.68,93.27,92.19,35.67,102.91,36.75,63.61,58.74
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.78,68.57,66.33,33.34,102.81,33.94,13.22,22.99
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,35.93,72.65,73.97,23.16,99.41,23.07,-28.62,24.93
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,52.44,79.84,81.83,29.31,99.21,29.06,23.05,64.62
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,53.46,104.88,106.19,23.07,100.88,23.16,74.38,154.43
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,56.21,94.24,95.57,34.84,101,34.94,48.9,97.46
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,75.27,109.52,108.65,35.37,103.39,36.39,112.32,111.73
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,80.6,97.79,96.58,35.32,102.1,35.99,67.34,83.37
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,66.54,79.16,75.24,41.77,104.93,43.15,13.06,35.82
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,33.97,53.45,53.14,26.14,102.04,26.9,-31.51,-7.21
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,39.79,77.53,78.54,23.33,99.94,23.36,4.88,61.24
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,48.02,93.15,92.96,25.62,101.67,25.99,29.97,104.4
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,43.14,77.9,77.52,33.29,102.6,33.63,34.28,66.63
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,67.6,93.95,93.79,34.38,102.07,35.15,104.08,79.14
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,70.59,89.44,86.67,35.02,102.91,36.03,36.98,45.41
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,52.31,69.42,67.18,31.75,103.94,32.83,3.05,8.04
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.74,87.49,89.21,25.76,100.61,26.02,25.01,60.93
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,56.45,98.79,100.34,28.44,100.77,28.45,133.04,156.95
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,55.79,99.37,102.06,25.87,98.89,25.52,99.48,131.17
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,61.76,109.16,109.41,25.56,102.04,26.07,55.37,122.01
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,69.24,103.26,104.45,27.83,100.66,28.11,72.58,111.67
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,72.75,92.75,89.36,33.23,105.61,34.93,37.85,43.88
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,52.11,69.6,67.64,31.09,105.28,32.64,-1.19,-0.43
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,42.44,78.86,80.11,27.03,99.25,26.82,10.06,39.88
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,46.17,84.77,84.28,25.35,102.43,26.18,57.76,111.78
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,50.15,93.7,95.09,24.68,99.95,24.9,43.27,85.86
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,52.13,92.18,92.8,25.75,100.83,26.22,14.79,62.99
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,64.28,97.07,96.52,29.33,101.5,29.78,50.27,61.29
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,80.93,105.52,99.72,35.01,106.15,36.93,32.81,56.45
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,60.54,76.61,73.88,35.55,103,36.4,6.79,19.14
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,46.93,82.51,82.15,24.74,101.78,25.48,-2.61,40.34
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,53.73,94.79,95.74,29.02,100.8,29.74,67.08,101.24
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,63.66,102.42,104.47,29.07,100.91,29.27,79.15,94.21
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,61.35,108.07,110.57,24.81,100.09,24.75,38.1,69.93
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,78.51,115.15,113.27,32.08,103.31,32.94,33.04,50.96
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,75.44,95.23,93.66,33.77,103.08,34.92,4.71,9.26
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,57.95,78.29,76.45,32.82,102.54,33.7,-2.58,4.88
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,44.1,82.01,83.9,30.5,99.53,30.4,3.54,42.83
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,51.29,99.66,101.34,24.11,99.84,24.19,45.39,92.51
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,58.74,103.12,105.16,25.25,100.65,25.36,38.57,84.43
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,53.55,96.76,98.92,26.52,98.94,26.36,-1.23,38.16
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,73.15,106.29,106.24,33.42,103.36,34.5,76.37,84.33
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,81.15,99.66,98.24,35.14,102.57,36.06,13.91,20.36
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,70.23,86.85,83.22,41.53,104.25,42.9,-1.67,20.21
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,43.73,77.66,79.67,36.43,98.75,35.93,-15.79,9.1
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,45.83,82.08,83.73,26.46,101.61,27.4,31.56,45.45
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,53.97,97.91,99.95,25.5,99.68,25.39,14.93,48.52
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,58.21,96.95,98.59,27.16,100.65,27.33,6.07,35.57
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Downtown South,71.25,104.15,103.39,34.59,101.97,35.16,65.82,37.78
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,50.28,55.11,47.28,31.13,107.92,34.75,189.52,31.66
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,5.85,11.4,11.9,20.15,97.4,19.69,-63.56,-75.67
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,8.49,14.04,14.06,22.98,104.43,23,-34.52,-57.64
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,7.12,17.18,17.43,18.58,99.42,18.34,-5.87,37.84
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,11.18,19.57,19.94,22.67,98.71,22.65,-26.07,11.49
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,21.02,36.26,35.25,24.02,100.75,23.84,355.23,362.77
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,33.98,49.1,42.26,23.81,102.49,24.93,37.75,88.77
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,37.05,61.96,56.14,24.22,105.86,25.93,1.79,3.12
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,5.55,17.76,18.67,13.98,96.69,13.58,-65.89,-57.52
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,11.9,22.99,22.76,25.02,101.85,25.08,118.24,109.22
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,13.28,24.77,26.04,17.98,96.73,17.45,78.8,25.21
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,28.56,46.75,45.75,19.29,101.49,19.84,-16.98,84.91
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,43.23,55.19,55.64,22,98.56,22.3,110.18,110.92
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,77.11,83.4,73.99,24.47,103.16,26.52,96.56,133.38
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,34.65,55.74,48.31,26.49,108.83,28.98,16.35,2.48
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,9.42,26.61,27.35,17.78,98.51,17.42,-39.87,-44.11
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,9.64,26.81,27.64,14.56,98.95,14.24,34.92,25.87
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,26.1,39.44,38.75,20.06,100.73,20.32,-45.16,120.06
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,27.01,39.8,41.4,25.84,97.09,25.26,349.1,193.41
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,46.84,63.72,66.02,22.86,98.54,22.39,284.73,151.28
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,63.42,77.59,73.48,47.05,100.47,46.83,80.81,133.85
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,30.99,54.74,42.03,27.72,119.45,32.09,-27.06,-17.84
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,9.3,28.77,30.4,15.05,96.32,14.55,-69.74,-62.47
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,13.06,27.5,29.03,23.1,96.34,22.33,76.82,59.62
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,52.64,35.63,37.13,46.16,96.76,45.1,584.56,89.6
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,37.65,66.36,62.09,19.1,106.84,20.65,139.45,69.31
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,32.4,49.86,48.01,27.01,102.16,27.26,91.12,23.8
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,80.27,122.85,108.93,29.1,106.15,30.89,207.14,143.89
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,20.72,27.32,26.39,33.63,99.86,33.64,-35.56,-64.89
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,7.65,20.12,20.71,22.46,97.81,21.9,-74.47,-72.54
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,11.69,30.82,31.16,14.79,100.37,14.59,49.2,22.68
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,16.08,31.13,32.14,19.19,97.27,18.77,75.76,54.23
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,35.34,29.23,30.77,187.45,96.97,184.55,291.94,70.26
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,24.78,42.56,41.26,29.45,100.85,29.37,23.03,54.92
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,59,95.43,84.41,29.62,105.5,31.12,47.91,220.53
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,31.01,45.31,37.47,36.9,108.9,38.97,-11.89,-12.34
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,17.51,32.99,33.01,22.34,101.28,22.98,-33.95,-49.39
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,24.22,26.2,25.86,105.2,99.74,102.45,168.71,-3.48
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,19.14,43.9,44.08,19.65,100.01,19.4,-56.88,-0.44
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,48.37,80.23,77.4,29.3,101.86,29.65,10.72,114.26
