Transaction date,industry,segment,geo_type,geo_name,nation_name,boundary_name,Transaction Amount,Transaction Count,Account Count,Average Ticket,Average Frequency,Average Spend Amount,Year-on-Year Transaction Amount,Year-on-Year Transaction Count
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,37.07,57.8,57.95,22.76,99.22,22.56,163.46,74.74
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,64.22,79.09,73.91,36.88,100.91,37.31,29.21,65.15
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,32.12,47.42,43.47,32.09,103.23,32.94,-23.93,-20.34
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,7.2,22.24,22.08,17.65,101.07,17.61,-91.29,-87.22
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,30.6,29.05,28.26,33.86,102.66,33.75,-20.36,-20.6
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,26.59,47.79,47.34,23.04,104.08,23.11,127.49,67.47
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,36.11,27.53,28.74,43.15,96.85,42.41,141,-18.52
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,43.81,58.46,58.06,20.84,98.87,21.13,63.3,35.07
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,59.4,78.36,71.79,25.72,102.07,26.77,316.65,152.87
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,53.7,89.61,70.81,18.08,114.66,22.55,32.87,71.88
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,16.26,21.56,22.01,28.51,101.36,28.48,-38.13,-72.87
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,14.81,29.84,30.83,23.17,98.28,22.59,-53.97,-66.37
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,31.11,49.26,49.69,18.82,98.22,18.83,87.39,10.08
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,26.62,28.57,29.2,99.75,98.56,96.64,25.5,-38.9
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,41.84,78.2,71.54,12.98,105.7,14.28,90.13,106.42
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,67.88,104.7,85.01,24.64,107.28,26.95,64.68,111.8
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,45.9,69.51,59.52,32.53,108.45,34.88,-13.46,-18.53
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,10.46,25.78,26.28,17.12,101.87,16.96,-66.89,-72.16
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,15.92,29.91,29.36,41.46,100.54,41.19,89.39,30.95
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,19.7,40.62,41.53,16.78,100.46,16.67,17.16,54.51
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,30.43,44.76,45.32,21.71,101.46,21.6,144.99,61.2
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,36.72,51.08,48.49,16.46,104.08,17.16,113.84,19.48
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,73.44,99.03,90.15,30.89,107.09,33.43,42.16,14.59
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,22,41.23,35.58,18.58,104.84,20.07,-72.49,-71.91
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,14.47,28.41,29.93,21.1,96.56,20.54,-36.56,-54.91
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,20.74,28.25,28.68,26.46,98.97,26.24,27.08,-15.56
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,27.37,44.27,46.03,21.44,97.56,20.84,8.73,-17.13
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,45.16,40.42,40.77,34.9,100.54,35.16,158.54,11.54
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,30.87,49.09,43.57,26.88,102.86,27.39,91.92,12.64
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,59.87,87.38,75.1,29.31,105.04,30.91,69.94,35.69
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,34.52,54.13,47.37,31.33,108.31,33.36,-50.53,-51.79
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,33.35,35.01,31.03,25.69,109.42,30.83,-32.65,-76.3
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,19.72,36.47,34.75,18,103.98,19.18,116.15,32.45
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,32.32,46.53,44.55,32.52,100.09,32.53,80.31,3.83
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,25.46,43.7,43.13,20.66,105.37,21.26,-33.05,-3.88
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,32.62,57.89,53.84,20.76,104.31,21.35,25.03,-9.46
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,80.55,112.56,99.49,31.66,106.02,33.82,100.51,32.53
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,31.76,50.67,45.57,28.61,104.08,29.72,-64.47,-67.11
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,28.71,22.79,24.09,70.5,96.39,68.27,-69.37,-91.27
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,41.53,29.19,28.86,39.27,101.16,39.83,283.72,-2.69
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,38.12,35.85,37.41,26.34,97.37,25.59,121.87,-16.89
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,28.54,30.58,29.26,25.26,100.97,25.72,-8.59,-28.18
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,27.72,46.02,44.53,19.03,106.47,19.78,30.71,-13.45
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,71.61,100.88,89.19,28.82,107.56,31.38,72.02,67.05
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,52.29,87.78,69.85,27.52,114.19,31.12,-42.19,-33.68
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,15.76,27.34,26.97,22.95,103.67,22.97,-68.37,-79.85
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,22.13,19.24,17.73,32.76,107.05,36.36,59.68,-54
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,19.29,40.54,37.58,16.91,106.54,17.63,-9.99,-32.01
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,46.05,50.81,52.6,25.45,98.75,24.84,94.51,3.02
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Government,32.88,43.72,43.73,41.42,98.71,40.96,-11.49,-28.73
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,256.66,224.39,190.5,69.08,111.9,74.35,255.74,635.6
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,95.69,77.43,76.05,69.81,101.3,70.55,108.12,185.67
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,422.05,598.4,467.78,40.44,115.01,46.29,1282.59,1613.64
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,103.67,138.6,136.82,37.65,102.27,38.66,195.06,124.89
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,426.48,566.03,447.81,40.18,113.77,45.42,635.32,762.05
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,195.56,185.43,174,50.95,106.06,53.84,475.42,251.5
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,622.64,787.46,564.53,47.22,121.49,55.57,1229.04,1321.86
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,174.74,173.14,160.26,53.69,106.56,56.7,193.92,287.6
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,67.9,105.2,106.34,34.72,100.26,34.99,66.76,205.16
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,85.78,151.52,148.89,28.87,102.24,29.63,26.9,153.31
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,81.28,137.38,137.19,31.31,102.04,31.91,75.72,153.2
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,164.65,134.54,135.34,69.17,101.17,71.18,251.09,106.43
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,115.76,132.76,131.26,42.62,102.39,43.69,131,112.17
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,175.52,207.21,183.11,45.79,109.86,49.62,117.86,165.44
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,76.29,76.77,72.73,51.26,104.79,53.34,-64.55,-51.64
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,53.63,102.69,103.35,25.69,100.73,25.95,-26.05,163.84
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,459.41,591.24,470.54,44.62,111.43,50.04,937.62,1048.83
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,101.37,136.02,137.03,39.07,100.41,39.51,101.57,100.63
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,444.55,615.17,469.78,36.36,112.68,41.07,1040.57,988.98
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,191.79,161.48,162.12,55.33,101.04,56.48,18.77,14.03
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,211.64,229.38,202.59,50.51,109.02,54.83,74.33,144.65
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,150.16,180.46,151.79,50.64,113.95,57.72,-25.68,18.18
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,134.95,101.23,100.61,71.91,101.5,72.5,283.25,211.28
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,116.46,142.97,142.81,44.55,101.77,45.16,202.96,120.8
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,440.58,581.99,451.77,38.68,114.52,44.11,778.39,901.14
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,168.36,175.2,174.86,46.31,101.68,47.1,181.29,157.26
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,179.26,197.31,184.63,45.26,106.17,47.56,19.92,40.52
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,710.57,889.62,633.82,47.81,118.03,54.42,508.07,845.29
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,223.45,226.51,192.67,49.81,111.92,54.79,67.3,122.47
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,100.61,121.12,119.23,52.52,103.62,53.79,26.31,102.64
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,96.09,143.99,144.7,39.67,101.21,40.36,130.71,197.94
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,89.52,144.74,146.84,34.34,99.86,34.35,93.09,131.85
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,133.63,133.78,134.67,54.52,101.31,54.93,73.23,78.19
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,195.56,235.87,217.21,42.26,107.08,45.15,226.39,276.75
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,146.36,137.97,133.42,56.02,103.45,57.76,94.93,71.14
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,130.66,89.58,84.4,75.47,106.04,80.74,67.61,31.38
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,79.38,119.9,119.2,37.85,102.55,38.78,8.7,253.48
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,111.31,157.1,157.38,38.21,101.29,38.95,172.16,168.92
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,133.27,153.06,155.1,44.41,100.12,44.59,-26.34,-8.96
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,128.8,160.4,160.87,40.93,101.03,41.13,-54.36,-57.25
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,169.92,169.02,167.17,49.75,101.93,51.17,153.13,103.79
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,401.98,547.35,416.58,42.4,116.94,48.14,20.1,20.07
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,113.92,102.96,97.45,54.01,105.65,56.68,19.9,40.18
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,89.53,114.48,116.07,40.48,100.41,41.36,88.08,180.94
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,129.98,184.4,184.15,37.54,100.84,37.76,-18.09,94.88
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,523.45,653.86,516.99,40.91,112.33,45.51,888.37,812.79
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,152.96,172.05,172.53,44.84,101.13,45.73,26.88,115.81
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,544.84,682.19,511.12,42.83,117.5,49.56,52.39,39.84
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,301.64,286.62,250.1,58.09,110.29,62.83,125.15,159.54
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,216.05,124.55,119.34,77.99,104.39,81.81,33.2,-24.21
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,174.35,246.98,205.61,41.05,115.28,46.74,-55.93,-54.71
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,425.57,601.37,466.32,34.03,114.81,38.72,304.57,251.22
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,117.95,141.71,142.3,40.84,101.26,41.97,93.83,95.5
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,160.35,142.29,143.19,59.23,101.49,60.39,203.29,103.24
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,212.87,250.17,227.36,51.29,106.22,53.96,231.12,247.41
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,140.06,134.15,129.79,47.49,104.18,49.31,-30.67,-41.54
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,199.07,237.3,201.09,49.68,113.39,55.32,42.42,61.54
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,467.62,623.71,488.71,38.83,113.37,43.84,786.16,1809.18
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,228.49,199.22,192.14,55.2,104.16,57.53,168.15,202.44
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,594.28,686.4,509.47,48.71,113.89,56.1,916.8,914.49
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,360.52,414.07,357.6,46.93,109.36,51.4,412.5,303.07
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,718.17,807.08,600.72,49.17,116.18,56.79,711.05,998.87
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,247.84,250.52,220.11,54.8,110.18,59.48,20.87,37.51
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,109.99,77.64,73.18,69.9,105.81,74.6,-79.78,-89.21
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,87.61,130.45,129.85,36.14,101.56,36.66,112,284
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,83.97,135.96,138.09,33.42,99.97,33.53,24.75,98.6
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,110.57,157.57,158.03,37.56,101.33,38.53,56.73,89.48
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,153.94,165.44,166.31,45.9,101.27,46.41,-63.69,-74.67
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,184.93,151.79,153.23,58.67,100.04,58.45,28.19,66.33
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,147.25,129.33,124.77,59.88,104.06,62.26,-3.4,20.38
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,101.14,107.61,102.4,48.5,104.71,50.57,-79.69,-84.83
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,203.27,321.87,294.59,33.17,105.86,34.92,195.33,602.32
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,533.6,703.02,556.23,43.83,114.27,49.06,778.31,866.73
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,146.49,169.49,167.99,43.95,102.23,45.1,-57.29,-64.68
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,567.4,687.29,539.59,44.29,113.3,49.84,420.68,412.12
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,247.26,264.78,240.1,47.88,108.05,50.98,-31.28,-48.17
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,210.64,267.91,226.66,44.89,112.31,49.43,-6.35,16.44
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,128.95,113.86,109.99,61.31,102.97,62.61,-71.72,-81.24
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,399.31,581.32,453.39,35.37,115.01,40.26,239.48,1082.34
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,182.81,161.57,162.78,62.56,101.09,63.8,237.22,125.21
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,574.65,721.65,561.56,47.07,114.2,53.84,923.78,755.88
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,161.08,160.72,163.34,49.19,100.16,49.42,99.74,89.77
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,228.16,161.95,162.71,64.37,101.31,65.24,-43.68,-71.73
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,758.3,974.37,700.16,49.44,121.56,57.87,408.33,685.68
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,109.26,113.73,108.28,43.96,106.7,46.98,-13.06,21.91
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,98.46,117.9,115.13,40.06,104.26,42.49,-47.5,-52.89
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,134.7,139.7,140.74,58,101.17,59.13,-56.64,-69.57
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,80.47,143.3,144.07,30.21,100.63,30.49,-23.83,58.41
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,561.26,728.11,558,38.62,116.22,44.7,32.34,36.26
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Ice District,190.27,149.71,148.83,55.92,103.12,57.94,118.48,65.76
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,91.88,61.97,62.12,65.98,99.12,65.9,-53.86,25.15
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,113.2,39.17,37.53,90.56,104.46,98.66,108.49,28.53
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,113.62,58.85,59.29,85.43,100.44,86.03,87.59,133.54
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,86.27,67.87,68.7,52.98,100.42,54.3,57.39,132.36
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,83.82,69.32,69.61,53.15,101.73,54.07,90.97,104.46
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,101.87,80.4,82.22,58.55,99.74,58.6,107.81,152.96
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,118.96,70.99,69.8,68.33,112.89,72.91,96.95,80.17
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,104.63,45.37,43.62,67.94,104.93,72.56,60.64,17.3
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,93.82,72.57,73.96,60.83,100.36,62.51,61.62,195.08
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,101.4,83.9,85.74,53.37,100.41,53.99,98.98,154.66
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,80.68,85.28,85.17,48.7,101.84,49.76,68.31,119.41
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,97.51,88.19,89.49,51.54,101.94,52.69,37,91.38
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,159.36,105.63,106.71,65.49,101.15,67.1,221.05,181.24
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,123.44,83.29,83.26,67.08,106.3,69.96,96.14,48.86
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,125.67,74.11,73.51,85.29,100.68,86.31,2.27,22.29
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,121.48,85.27,87.59,65.09,99.56,66.62,64.84,161.07
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,142.91,104.55,105.71,70.55,101.05,70.37,179.86,208.76
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,110.73,101.66,102.79,54.08,100.76,55.18,81.05,236.88
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,174.97,108.66,111.31,83.15,100.87,85.43,93.55,154.7
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,137.35,124.27,126.51,52.63,100.59,53.92,107.74,187.64
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,118.25,75.53,76.97,71.1,100.34,73.05,2.11,27.08
