Transaction date,industry,segment,geo_type,geo_name,nation_name,boundary_name,Transaction Amount,Transaction Count,Account Count,Average Ticket,Average Frequency,Average Spend Amount,Year-on-Year Transaction Amount,Year-on-Year Transaction Count
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,137.89,55.14,54.79,85.62,100.11,86.85,10.32,-25.5
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,128.81,79.96,81.26,67.23,99.71,67.52,175.24,199.89
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,153.07,111.7,112.96,64.3,101.77,65.77,52.91,204.14
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,121.91,103.13,104.38,58.3,101.26,59.81,62.94,93.6
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,169.26,117.85,118.42,67.01,100.77,69.52,6.83,118.75
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,154.07,109.26,110.86,63.62,101.19,64.92,158.84,139.57
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,140.15,86.36,85.32,73.21,102.15,75.38,35.5,25.09
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,170.35,64.59,63.48,92.2,101.23,94.92,16.02,-9.07
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,91.8,75.03,75.68,53.45,100.23,54.46,18.94,145.55
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,115.79,89.46,90.96,60.45,100.64,62.72,96.91,193.34
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,112.31,73.57,74.78,70.02,99.82,70.9,172.04,71.67
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,90.89,86.89,90.19,51.67,98.22,50.84,49.49,110.18
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,143.7,116.97,118.63,61.15,101.25,62.22,58.21,156.36
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,99.04,75.25,75.5,52.85,101.32,54.47,12.62,32
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,110.43,57.53,58.06,60.83,99.39,61.32,8.69,-4.24
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,109.27,68.46,69.44,71.71,100.01,74.87,-13.59,45.57
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,140.55,103.79,103.75,61.67,101.93,64.03,190.59,179.99
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,161.25,130.23,125.18,59.34,102.8,62.1,156.42,214.72
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,126.98,95.88,97.9,61.81,99.9,62.45,148.74,80.58
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,185.11,137.34,141.09,66.99,99.67,67.41,90.61,173.78
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,117.12,81.24,80.51,55.97,105.07,57.61,9.69,5.53
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,154.46,69.78,69.01,73.7,101.81,76.19,2.17,-20.86
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,97.01,75.83,77.45,53.41,99.61,53.57,34.68,67.84
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,165.81,113.15,117.29,68.66,98.36,68.66,78.17,85.25
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,154.77,127.53,130.89,54.49,99.18,54.44,127.46,142.07
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,162.34,115.54,115.01,63.49,101.98,66.37,148.15,121.14
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,168.11,133.14,137.1,68.32,99.55,67.93,118.61,108.04
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,143.05,82.17,84.25,71.34,98.49,70.81,9.14,16.82
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,190.98,77.95,75.72,90.44,102.95,94.13,45.37,-1.66
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,156.73,65.75,64.98,69.62,102.22,72.02,38.55,15.61
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,98.64,92.89,92.96,44.03,101.18,44.8,-28.87,83.46
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,188.65,113.83,116.53,80.97,99.62,82.11,34.32,87.9
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,140.71,99.65,99.19,60.24,103.93,63.09,106.48,73.8
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,228.45,112.81,114.05,87.67,100.73,89.09,173.89,110.8
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,144.29,91.54,93.26,69.85,99.8,70.74,62.5,32.46
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,166.4,85.36,80.81,76.48,102.93,79.36,40.51,19.74
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,147.06,106.15,105.89,62.98,101.32,64.47,21.71,120.54
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,184.45,117.35,118.29,67.77,101.31,70.6,297.94,169.71
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,202.34,131.95,134.86,70.95,99.93,71.6,182.21,153.95
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,218.71,107.87,106.27,69.68,101.8,73.52,204.44,98.04
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,174.49,133.76,134.72,57.18,100.09,57.95,56.05,85.91
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,163.31,87.05,85.83,68.04,102.74,71.86,14.01,-9.62
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,152.66,73.87,70.51,74.87,103.94,78.97,-4.94,-29.76
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,118.56,80.86,81.29,57.64,101.11,59.78,9.79,54.9
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,168.85,116.94,119.09,70.83,101.11,72.19,53.41,140.05
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,176.51,116.98,116.02,72.42,103.74,79.72,260.74,102.8
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,134.42,102.35,101.29,52.54,103.87,56.1,-11.49,32.26
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,188.07,128.23,130.63,65.94,100.26,67.27,38.42,87.57
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,131.5,96.05,97.01,59.18,99.72,59.66,-6.05,11.99
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,131.03,72.03,71.12,72.61,107.49,77.68,-26.43,-27.12
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,133.36,81.65,82.44,65.07,100.43,66.82,-7.28,34.79
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,143.93,106.34,107.74,57.88,100.92,60.36,-12.09,53.02
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,131.77,112.66,114.24,61.26,99.98,61.43,10.72,46.49
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,159.61,115.69,117.64,64.17,100.35,67.63,-22.9,19.53
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,199.41,130.22,133.12,70.96,99.32,70.73,56.73,43.22
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,166.2,111.02,110,56.08,105.74,57.81,-29.58,-4.47
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,194.89,86.66,85.11,74.1,102.7,77.73,-13.56,-25.3
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,152.46,110.71,111.72,61.64,100.59,62.73,39.48,114.67
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,157.8,121.29,122.9,56.59,102.58,58.14,11.36,87.64
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,123.58,112.48,116.89,47.4,98.58,46.8,-6.17,36.45
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,161.69,107.18,108.34,72.56,101.16,75.14,-10.52,30.55
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,183.37,142.91,143.66,55.16,102.05,56.37,4.27,57.62
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,200.03,136.24,133.61,58.92,102.98,63.02,35.65,63.33
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,243.94,117.86,113.93,82.28,103.35,86.41,37.98,24.58
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,124.69,94.37,93.06,52.98,102.69,55.54,51.93,109.43
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,189.14,105.89,104.89,81.98,103.29,87.55,43.01,82.73
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,146.84,113.02,112.95,64.11,101.48,65.94,71.81,65.56
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,175.17,118.08,117.88,69.99,101.61,72.92,18.52,36.51
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Park and Hotel,175.79,128.79,130.01,64.07,101.64,66.17,44.22,71.11
1/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,69.4,111.28,102.48,46.04,108,48.62,49.91,74.08
1/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,66.42,85.77,86.94,44.32,99.71,44.73,21.01,1.84
1/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,52.31,58.84,60.62,57.93,98.62,57.15,2.34,-11.28
1/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,59.21,101.52,101.23,38.88,101.31,39.89,111.6,136.59
1/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,80.02,112.91,111.49,53.68,102.12,55.21,41.8,72.59
1/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,74.38,115.56,114.73,40.46,100.81,40.65,65.29,81.79
1/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,97.51,139.56,133.76,48.78,103.07,49.46,77.61,89.12
1/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,86.98,119.54,114.1,50.16,104.85,52.77,26.64,39.3
1/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,58.75,102.11,103.78,40.36,99.38,40.19,37.57,41.35
1/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,60.96,110.4,111.33,32.1,100.42,32.17,16.76,44.64
1/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,63.88,114.9,115.01,30.7,101.97,31.52,31.69,56.33
1/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,73.57,107.31,106.85,50.51,101.02,51.37,46.62,39.95
1/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,78.25,124.29,123.88,36.92,100.58,37.2,91.83,78.3
1/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,98.8,134.15,128.46,44.71,104.09,46.16,69.7,58.95
1/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,72.13,116.48,112.01,35.38,103.34,36.75,-7.9,17.55
1/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,61.07,104.04,105.44,50.93,99.9,50.77,14.8,27.81
1/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,64.39,115.84,115.7,34.16,101.08,34.64,100.45,103.52
1/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,67.28,109.22,109.42,32.49,101.13,33.1,77.94,71.77
1/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,75.11,124.24,124.58,34.28,100.52,34.87,61.93,81.75
1/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,89.09,140.63,137.36,36.58,103.08,38.49,75.6,71.5
1/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,103.68,143.69,138.15,41.45,104.73,43.62,73.89,82.5
1/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,75.32,132.92,125.44,30.71,104.8,31.9,-16.9,11.1
1/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,62.21,115.31,115.87,30.87,101.12,31.21,16.5,32.5
1/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,63.42,113.72,116.23,35.73,99.3,35.7,50.18,45.77
1/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,76.05,127.15,126.09,36.2,102.18,37.72,60.49,69.54
1/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,78.37,122.16,123.4,41.76,100.39,42.57,70.22,63.79
1/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,75.36,120.63,119.7,36.02,101.96,37,42,56.56
1/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,94.63,132.64,127.5,39.39,103.79,40.82,53.38,40.21
1/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,86.45,120.8,116.5,43.95,103.15,45.03,-2.31,11.19
1/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,57.14,107.09,108.26,28.68,100.01,28.64,0.2,8.93
1/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,52.36,102.44,103.64,31.94,100.24,32.06,32.38,68.42
2/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,51.82,103.69,104.89,28.47,100.1,28.56,47.88,124.14
2/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,59.72,109.84,109.64,30.58,101.38,31.06,33.16,57.86
2/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,90.9,139.25,138.58,37.43,100.8,37.77,107.05,89.09
2/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,97.15,132.58,128.34,41.83,103.18,43.46,48.67,44.98
2/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,74.3,123.12,118.96,33.98,103.92,35.46,2.61,29.52
2/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,50.73,101.47,101.36,31.65,100.84,31.88,0.21,9.21
2/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,41.62,85.86,87.58,28.92,99.4,28.78,7.54,14.41
2/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,67.22,113.19,113.09,36.17,101.22,36.79,23,30.97
2/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,60.75,121.68,121.19,27.12,101.53,27.55,5.47,33.18
2/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,92.84,129.55,129.09,47.2,101.29,47.87,85.53,68.34
2/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,120.23,154.13,149.25,43.26,103.98,44.82,41.19,47.57
2/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,78.88,136.22,129.62,28.79,106.37,30.83,-0.74,21.31
2/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,65.91,121.19,122.44,35.51,100.24,35.41,-6.89,17.37
2/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,55.01,102.34,105.08,33.66,98.89,33.34,16.19,30.75
2/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,68.82,133.13,133.08,30.14,101.13,30.47,26.92,80.93
2/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,73.43,134.35,134.77,32.34,101.18,33.08,37.68,80.84
2/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,101.83,145.77,139.24,40.25,104.35,41.87,87.5,72.29
2/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,91.97,130.45,125.08,42.85,103.43,43.77,35.29,50.65
2/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,83.87,129.27,123.03,34.39,104.13,35.73,-19.58,11.2
2/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,68.08,114.87,112.1,29.97,103.3,30.89,-10.33,10.42
2/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,66.27,103.43,101.24,41.73,101.59,42.53,11.51,27.55
2/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,59.22,92.1,92.37,40.21,102.36,41.54,22.9,36.13
2/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,58.18,85.66,86.25,45.81,100.5,46.09,14.93,15.04
2/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,69.82,106.62,104.83,38.73,102.21,39.31,56.62,50.79
2/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,100.55,144.67,137.93,40.84,103.72,42.09,41.26,50.66
2/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,86.54,127.03,121.99,43.75,103.49,44.73,3.05,12.83
2/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,86.69,131.92,130.4,39.78,101.51,41.11,66.7,45.7
2/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,82.14,114.87,114.25,42.7,102.5,44.59,63.1,38.47
3/1/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,77.57,124.44,124.27,35.4,101.69,36.55,68.96,87.26
3/2/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,75.32,137.3,135.71,31.47,102.84,32.77,52.96,66.2
3/3/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,95.48,155.41,153.8,34.42,101.55,35.12,89.59,102.96
3/4/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,110.85,147.84,140.07,44.64,105.09,47.2,75.74,45.14
3/5/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,86.22,127.69,122.63,39.58,104.01,41.76,5.3,22.53
3/6/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,56.85,105.48,105.72,32.69,100.79,32.85,-26.37,-8.57
3/7/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,49,90.54,91.75,33.65,100.15,33.84,11.15,11.66
3/8/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,56.71,117.26,116.7,31.17,102.07,31.92,4.04,36.67
3/9/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,69.63,114.99,115.18,37.71,102.47,39.11,10.29,8.71
3/10/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,75.84,123.41,122.87,34.35,100.84,34.67,28.48,38.7
3/11/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,113.61,156.92,148.42,43.99,104.74,46.29,39.43,35.01
3/12/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,79.78,125.42,120.39,37.39,103.78,39,-2.49,11.7
3/13/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,60.46,115.04,114.58,31.32,101.57,31.74,-17.65,1.24
3/14/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,75.26,129.23,128.43,36.54,101.07,36.85,34.36,57.47
3/15/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,81.48,127.72,129.22,40.99,100.3,41.45,34.98,26.13
3/16/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,80.28,130.61,131.01,37.41,100.82,38.23,24.11,21.34
3/17/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,78.96,136.1,132.39,34.33,102.78,35.16,7.11,6.29
3/18/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,102.41,140.67,133.64,41.95,104.88,43.53,19.06,7.92
3/19/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,85.42,146.07,140.3,33.79,103.75,34.82,11.54,30.28
3/20/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,73,127.97,126.25,37.48,101.64,37.73,19.69,16.36
3/21/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,68.67,122.02,123.19,37.37,100.29,37.84,24.42,23.26
3/22/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,82.69,128.98,128.27,41.59,101.16,42.09,51.36,29.34
3/23/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,85.52,136.73,135.85,39.43,101.45,40.42,20.19,35.02
3/24/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,89.47,144.05,143.22,34.71,101.36,35.2,37.89,43.91
3/25/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,111.51,147.64,144.05,50.25,102.87,51.77,46.16,20.47
3/26/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,89,144.16,138.28,34.25,102.89,35.12,-5.97,11.2
3/27/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,60.96,114.24,113.24,39.35,101.74,40.42,-16.46,-5.21
3/28/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,65.83,115.16,115.66,36.16,101.37,37.26,21.65,24.49
3/29/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,67.17,129.71,130.12,30.83,101.17,31.58,6.11,29.3
3/30/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,91.18,130.07,128.06,42.95,101.99,44.31,31.78,31.16
3/31/2023,Total Retail,Overall,Msa,Edmonton,Canada,Post Secondary,106.49,135.51,134.31,49.96,101.49,50.85,48.12,31.39
